IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",54,"2003",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",276088
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",55,"2004",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",250613
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",55,"2004",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",280496.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",56,"2005",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",252521.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",56,"2005",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",284540
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",57,"2006",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",254039
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",57,"2006",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",288347
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",58,"2007",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",256682.00000000003
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",58,"2007",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",292118
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",59,"2008",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",261279.49999999997
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",59,"2008",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",295575
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",60,"2009",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",266362.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",60,"2009",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",298354
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",61,"2010",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",271180.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",61,"2010",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",300540
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",62,"2011",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",275741.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",62,"2011",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",302243.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",63,"2012",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",279960
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",63,"2012",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",303384.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",64,"2013",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",284013
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",64,"2013",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",304197.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",65,"2014",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",288397
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",65,"2014",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",305072.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",66,"2015",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",293091.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",66,"2015",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",306115
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",67,"2016",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",297629.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",67,"2016",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",307204.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",68,"2017",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",302104
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",68,"2017",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",309097
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",69,"2018",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",306591
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",69,"2018",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",311564.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",70,"2019",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",311280
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",70,"2019",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",314132.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",71,"2020",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",317041.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",71,"2020",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",318371.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",72,"2021",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",323249
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",72,"2021",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",323917
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",73,"2022",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",328158.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",73,"2022",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",328744.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",74,"2023",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",331990.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",74,"2023",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",332788
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",75,"2024",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",336215.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",748,"Eswatini","SZ","SWZ",75,"2024",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",337052
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",51,"2000",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1229357
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",51,"2000",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1230548
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",52,"2001",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1266873.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",52,"2001",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1266430.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",53,"2002",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1303158
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",53,"2002",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1300927.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",54,"2003",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1340064.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",54,"2003",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1335948
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",55,"2004",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1378702.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",55,"2004",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1372686
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",56,"2005",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1417773.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",56,"2005",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1409885.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",57,"2006",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1462210
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",57,"2006",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1452454
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",58,"2007",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1509233.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",58,"2007",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1497499
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",59,"2008",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1555402
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",59,"2008",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1541584
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",60,"2009",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1600742.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",60,"2009",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1584772.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",61,"2010",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1643196
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",61,"2010",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",1624994.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",62,"2011",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1686047.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",62,"2011",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1665561.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",63,"2012",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1729397
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",63,"2012",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1706614
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",64,"2013",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1773602.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",64,"2013",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1748501.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",65,"2014",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1819195
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",65,"2014",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1791691
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",66,"2015",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1866301.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",66,"2015",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1836291
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",67,"2016",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1914944
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",67,"2016",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1882278.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",68,"2017",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1965091.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",68,"2017",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1929658
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",69,"2018",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2016583.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",69,"2018",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",1978250
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",70,"2019",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2069056.9999999998
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",70,"2019",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2027668
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",71,"2020",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2123305.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",71,"2020",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2078799
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",72,"2021",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2180065.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",72,"2021",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2132486.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",73,"2022",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2239393
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",73,"2022",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2188708
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",74,"2023",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2301227
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",74,"2023",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2247345
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",75,"2024",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2363160
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",768,"Togo","TG","TGO",75,"2024",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",3,"Projection",2306117.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",800,"Uganda","UG","UGA",51,"2000",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5061088.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",800,"Uganda","UG","UGA",51,"2000",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5262350.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",800,"Uganda","UG","UGA",52,"2001",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5221717.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",800,"Uganda","UG","UGA",52,"2001",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5420300
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",800,"Uganda","UG","UGA",53,"2002",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5398861.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",800,"Uganda","UG","UGA",53,"2002",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5595397
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",800,"Uganda","UG","UGA",54,"2003",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5587654.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",800,"Uganda","UG","UGA",54,"2003",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5783129
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",800,"Uganda","UG","UGA",55,"2004",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5767172
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",800,"Uganda","UG","UGA",55,"2004",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5961101.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",800,"Uganda","UG","UGA",56,"2005",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",5948286
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",800,"Uganda","UG","UGA",56,"2005",4,"Median",2,"Female",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",6139926.5
70,"Population by age and sex - broad age groups","Population by age and sex - broad age groups","World Population Prospects",2024,"United Nations Population Division",800,"Uganda","UG","UGA",57,"2006",4,"Median",1,"Male",31,15,49,"15-49",0,"Not applicable",1,"Model-based Estimates",2,"Interpolation",6138094.5
